Synthetic,Noise,epoch,loss,train_error,validation_error,Type
False,10.0,32,0.0004991519963368773,2.260571002960205,0.4625786542892456,4
False,10.0,33,0.0004977096104994416,2.2573862075805664,0.43681177496910095,4
False,10.0,34,0.0004996417555958033,2.2617647647857666,0.42562392354011536,4
False,10.0,35,0.0004996711504645646,2.261645793914795,0.740009069442749,4
False,10.0,36,0.0004990421584807336,2.2603724002838135,0.45934587717056274,4
False,10.0,37,0.0004992660833522677,2.2608587741851807,0.4135321080684662,4
False,10.0,38,0.0004990749876014888,2.260470390319824,0.46948444843292236,4
False,10.0,39,0.0004995971103198826,2.2616474628448486,0.429604172706604,4
False,10.0,40,0.0004991321475245059,2.2605392932891846,0.42437052726745605,4
False,10.0,41,0.0004996723728254437,2.2618019580841064,0.5451246500015259,4
False,10.0,42,0.0004990893066860735,2.260427236557007,1.088491678237915,4
False,10.0,43,0.0004991388414055109,2.2606043815612793,0.5297514200210571,4
False,10.0,44,0.0004994955379515886,2.261286735534668,0.4628494381904602,4
False,10.0,45,0.0004986525746062398,2.259491205215454,0.4059946537017822,4
False,10.0,46,0.0004985249252058566,2.2591848373413086,0.4062032699584961,4
False,10.0,47,0.0004989561857655644,2.26023006439209,0.39499637484550476,4
False,10.0,48,0.000499152927659452,2.260688304901123,0.4204449951648712,4
False,10.0,49,0.0004981287056580186,2.258112907409668,0.42383360862731934,4
False,10.0,50,0.0004980922676622868,2.258199691772461,0.44224631786346436,4
False,10.0,51,0.0004978663055226207,2.257638454437256,0.4814733862876892,4
False,10.0,52,0.0004992542089894414,2.2607712745666504,0.4060565233230591,4
False,10.0,53,0.0004980395315214992,2.2581264972686768,0.41729533672332764,4
False,10.0,54,0.0004978775978088379,2.25760817527771,0.411201536655426,4
False,10.0,55,0.0004982635728083551,2.2586147785186768,0.4107523262500763,4
False,10.0,56,0.0004982383688911796,2.258547782897949,0.40221530199050903,4
False,10.0,57,0.0004993414040654898,2.2610881328582764,0.4202384948730469,4
False,10.0,58,0.000498065899591893,2.2581777572631836,0.42277878522872925,4
False,10.0,59,0.0004986915737390518,2.25962233543396,0.3967589735984802,4
False,10.0,60,0.0004981521633453667,2.2583839893341064,0.42658084630966187,4
False,10.0,61,0.000498351058922708,2.2588284015655518,0.4219741225242615,4
False,10.0,62,0.0004981973324902356,2.2584786415100098,0.4116697311401367,4
False,10.0,63,0.0004994790069758892,2.261312961578369,0.42355966567993164,4
False,10.0,64,0.00049921206664294,2.2607710361480713,0.4169996380805969,4
False,10.0,65,0.0004987944266758859,2.2598304748535156,0.416318416595459,4
False,10.0,66,0.0004987645661458373,2.25966739654541,0.4083409309387207,4
False,10.0,67,0.0004977075732313097,2.2573678493499756,0.4084239602088928,4
False,10.0,68,0.0004983562394045293,2.2588164806365967,0.4164119064807892,4
False,10.0,69,0.0004987692809663713,2.259758710861206,0.4084966778755188,4
False,10.0,70,0.0004990133456885815,2.260333776473999,0.40306782722473145,4
False,10.0,71,0.0004990972229279578,2.260524034500122,0.4032710790634155,4
False,10.0,72,0.0004990919260308146,2.2604639530181885,0.4142420291900635,4
False,10.0,73,0.0004984847037121654,2.2591230869293213,0.4200191795825958,4
False,10.0,74,0.0004980962257832289,2.2582778930664062,0.4025046229362488,4
False,10.0,75,0.0004985110135748982,2.2592077255249023,0.4098515510559082,4
False,10.0,76,0.0004984389524906874,2.259019374847412,0.4175635576248169,4
False,10.0,77,0.0004986348794773221,2.2593750953674316,0.40846043825149536,4
False,10.0,78,0.0004984328988939524,2.258955478668213,0.40003523230552673,4
False,10.0,79,0.0004970926675014198,2.2559781074523926,0.4025494456291199,4
False,10.0,80,0.0004983243998140097,2.258784294128418,0.399427205324173,4
False,10.0,81,0.0004983493709005415,2.2587592601776123,0.4163261651992798,4
False,10.0,82,0.0004995189956389368,2.2614684104919434,0.4155835509300232,4
False,10.0,83,0.0004985510022379458,2.259183883666992,0.410976767539978,4
False,10.0,84,0.0004966798005625606,2.2549924850463867,0.4012886583805084,4
False,10.0,85,0.0004988183500245214,2.2598748207092285,0.40433940291404724,4
False,10.0,86,0.0004996336647309363,2.261688470840454,0.4061853885650635,4
False,10.0,87,0.0004984971601516008,2.2591583728790283,0.4159597158432007,4
False,10.0,88,0.0004984544939361513,2.259019613265991,0.4187125265598297,4
False,10.0,89,0.0004985263221897185,2.259155511856079,0.4178559482097626,4
False,10.0,90,0.0004988990258425474,2.2600080966949463,0.4143562912940979,4
False,10.0,91,0.000498600653372705,2.259416103363037,0.4198635518550873,4
False,10.0,92,0.0004987043794244528,2.2595884799957275,0.42089614272117615,4
False,10.0,93,0.0004972125170752406,2.2562737464904785,0.4223824739456177,4
False,10.0,94,0.0004987767897546291,2.259711980819702,0.41513437032699585,4
False,10.0,95,0.0004981120582669973,2.2582294940948486,0.4166121482849121,4
False,10.0,96,0.0004979787045158446,2.25789213180542,0.4214244484901428,4
False,10.0,97,0.0004996925126761198,2.2618119716644287,0.40159204602241516,4
False,10.0,98,0.0004983076360076666,2.258756399154663,0.41634029150009155,4
False,10.0,99,0.0004980199737474322,2.2579691410064697,0.41382092237472534,4
True,0.0,0,0.1420186460018158,33.672115325927734,23.221445083618164,1
True,0.0,1,0.049169301986694336,22.437456130981445,22.700572967529297,1
True,0.0,2,0.04788684844970703,22.14406394958496,22.305614471435547,1
True,0.0,3,0.04763961583375931,22.086849212646484,22.01571273803711,1
True,0.0,4,0.047562118619680405,22.068864822387695,21.892982482910156,1
True,0.0,5,0.04736075550317764,22.022090911865234,21.93077850341797,1
True,0.0,6,0.047193627804517746,21.98319435119629,21.46281623840332,1
True,0.0,7,0.04703444242477417,21.94609832763672,21.363967895507812,1
True,0.0,8,0.046844322234392166,21.901702880859375,21.287490844726562,1
True,0.0,9,0.04649249464273453,21.819292068481445,21.0653018951416,1
True,0.0,10,0.0463407076895237,21.783632278442383,20.860546112060547,1
True,0.0,11,0.04620491713285446,21.751689910888672,21.271446228027344,1
True,0.0,12,0.04608428478240967,21.723295211791992,21.113079071044922,1
True,0.0,13,0.046015236526727676,21.70699119567871,21.11854362487793,1
True,0.0,14,0.045863233506679535,21.671100616455078,20.679851531982422,1
True,0.0,15,0.04598855599761009,21.700687408447266,22.33099365234375,1
True,0.0,16,0.04587072134017944,21.67287254333496,21.92978286743164,1
True,0.0,17,0.045905351638793945,21.68105125427246,21.53774070739746,1
True,0.0,18,0.04570608586072922,21.633960723876953,20.611068725585938,1
True,0.0,19,0.045756492763757706,21.645854949951172,21.53173065185547,1
True,0.0,20,0.045773234218358994,21.649837493896484,21.225318908691406,1
True,0.0,21,0.04553493484854698,21.593435287475586,21.971912384033203,1
True,0.0,22,0.04555145278573036,21.597299575805664,22.700923919677734,1
True,0.0,23,0.04571406543254852,21.635841369628906,21.349411010742188,1
True,0.0,24,0.04535297304391861,21.550233840942383,21.069705963134766,1
True,0.0,25,0.045589473098516464,21.606290817260742,21.099166870117188,1
True,0.0,26,0.045470401644706726,21.578113555908203,20.887752532958984,1
True,0.0,27,0.04542030766606331,21.566204071044922,21.181644439697266,1
True,0.0,28,0.04519081115722656,21.51165771484375,20.909576416015625,1
True,0.0,29,0.04519354924559593,21.512277603149414,21.07535743713379,1
True,0.0,30,0.04545210301876068,21.573701858520508,21.260093688964844,1
True,0.0,31,0.04504413902759552,21.47669219970703,20.949481964111328,1
True,0.0,32,0.04507819935679436,21.484830856323242,21.92780303955078,1
True,0.0,33,0.045031528919935226,21.47370719909668,21.633031845092773,1
True,0.0,34,0.0450868159532547,21.486881256103516,21.37823486328125,1
True,0.0,35,0.045168761163949966,21.50642204284668,21.854345321655273,1
True,0.0,36,0.04494285583496094,21.45256233215332,21.376922607421875,1
True,0.0,37,0.045027270913124084,21.472694396972656,21.58798599243164,1
True,0.0,38,0.04500380530953407,21.467069625854492,20.536880493164062,1
True,0.0,39,0.045484818518161774,21.581279754638672,21.544944763183594,1
True,0.0,40,0.045211199671030045,21.51634407043457,21.795196533203125,1
True,0.0,41,0.04479753226041794,21.4178466796875,23.021629333496094,1
True,0.0,42,0.04523449391126633,21.522022247314453,21.39480972290039,1
True,0.0,43,0.044933613389730453,21.450359344482422,22.048505783081055,1
True,0.0,44,0.04492521658539772,21.4483642578125,21.54298973083496,1
True,0.0,45,0.0449879914522171,21.463321685791016,22.194978713989258,1
True,0.0,46,0.04508039727807045,21.485340118408203,21.55428695678711,1
True,0.0,47,0.04487103223800659,21.435392379760742,22.562332153320312,1
True,0.0,48,0.044799938797950745,21.418415069580078,22.220932006835938,1
True,0.0,49,0.04493674263358116,21.451101303100586,20.41742706298828,1
True,0.0,50,0.04504415765404701,21.476726531982422,19.801786422729492,1
True,0.0,51,0.04481694847345352,21.422489166259766,19.59378433227539,1
True,0.0,52,0.04484665021300316,21.42951774597168,19.46632194519043,1
True,0.0,53,0.04450744763016701,21.348369598388672,18.271926879882812,1
True,0.0,54,0.04443799704313278,21.331708908081055,18.32883071899414,1
True,0.0,55,0.04436975345015526,21.315370559692383,18.16458511352539,1
True,0.0,56,0.044334352016448975,21.306867599487305,18.146099090576172,1
True,0.0,57,0.04425843432545662,21.288585662841797,18.25725555419922,1
True,0.0,58,0.044188227504491806,21.27168083190918,18.162132263183594,1
True,0.0,59,0.04414498805999756,21.26129150390625,18.1914119720459,1
True,0.0,60,0.044098928570747375,21.250171661376953,17.995254516601562,1
True,0.0,61,0.04413606971502304,21.259113311767578,17.88642120361328,1
True,0.0,62,0.04411874711513519,21.254941940307617,18.340240478515625,1
True,0.0,63,0.0441349521279335,21.258869171142578,18.67141342163086,1
True,0.0,64,0.044133562594652176,21.258533477783203,18.395814895629883,1
True,0.0,65,0.044097982347011566,21.249919891357422,18.49481964111328,1
True,0.0,66,0.04402890056371689,21.233318328857422,19.286083221435547,1
True,0.0,67,0.044200655072927475,21.27469825744629,18.60635757446289,1
True,0.0,68,0.04412660747766495,21.256824493408203,18.219608306884766,1
True,0.0,69,0.0441105030477047,21.25292205810547,18.207767486572266,1
True,0.0,70,0.04411289468407631,21.253541946411133,18.181621551513672,1
True,0.0,71,0.04403291642665863,21.234304428100586,18.404098510742188,1
True,0.0,72,0.04409036412835121,21.24813461303711,18.167980194091797,1
True,0.0,73,0.04399671405553818,21.225555419921875,18.18593978881836,1
True,0.0,74,0.04397180303931236,21.21953010559082,18.359710693359375,1
True,0.0,75,0.04403314366936684,21.234357833862305,18.189468383789062,1
True,0.0,76,0.044059183448553085,21.240589141845703,17.960590362548828,1
True,0.0,77,0.04399595782160759,21.225391387939453,17.726261138916016,1
True,0.0,78,0.04401685670018196,21.230350494384766,17.672691345214844,1
True,0.0,79,0.04398997873067856,21.223915100097656,17.807239532470703,1
True,0.0,80,0.04405723139643669,21.240102767944336,18.560649871826172,1
True,0.0,81,0.04394392669200897,21.212831497192383,17.946975708007812,1
True,0.0,82,0.04388934001326561,21.199613571166992,18.463268280029297,1
True,0.0,83,0.043900132179260254,21.202260971069336,18.034122467041016,1
True,0.0,84,0.04389728978276253,21.201534271240234,18.055233001708984,1
True,0.0,85,0.04385867342352867,21.192209243774414,17.949045181274414,1
True,0.0,86,0.04395228624343872,21.214866638183594,18.468555450439453,1
True,0.0,87,0.04390702769160271,21.203920364379883,18.53286361694336,1
True,0.0,88,0.04389394074678421,21.200735092163086,19.42430877685547,1
True,0.0,89,0.04407269507646561,21.243885040283203,18.66561508178711,1
True,0.0,90,0.04406619071960449,21.24231719970703,18.394527435302734,1
True,0.0,91,0.044042591005563736,21.236583709716797,18.411733627319336,1
True,0.0,92,0.04399162903428078,21.224275588989258,18.55561065673828,1
True,0.0,93,0.04405313357710838,21.23915672302246,18.767379760742188,1
True,0.0,94,0.04413522034883499,21.258928298950195,18.734676361083984,1
True,0.0,95,0.044046737253665924,21.23759651184082,18.420663833618164,1
True,0.0,96,0.0439005084335804,21.202341079711914,18.557165145874023,1
True,0.0,97,0.04389036074280739,21.199848175048828,18.47333526611328,1
True,0.0,98,0.043878618627786636,21.197019577026367,18.626903533935547,1
True,0.0,99,0.04388711228966713,21.199098587036133,18.54286766052246,1
False,1000.0,0,0.06461174786090851,17.623451232910156,11.516027450561523,6
False,1000.0,1,0.0007577109499834478,2.714785099029541,8.533062934875488,6
False,1000.0,2,0.00022994287428446114,1.5246797800064087,2.7492494583129883,6
False,1000.0,3,0.00012575571599882096,1.1313278675079346,3.6712546348571777,6
False,1000.0,4,8.934686047723517e-05,0.9501610398292542,3.628821849822998,6
False,1000.0,5,6.823727017035708e-05,0.8292173147201538,3.058032989501953,6
False,1000.0,6,4.8097044782480225e-05,0.6903660297393799,2.8379063606262207,6
False,1000.0,7,3.8745223719161004e-05,0.6162542104721069,2.7769713401794434,6
False,1000.0,8,3.3631215046625584e-05,0.5740609765052795,2.302570343017578,6
False,1000.0,9,3.514580748742446e-05,0.589515745639801,1.0572075843811035,6
False,1000.0,10,3.210913564544171e-05,0.5621486902236938,0.7734750509262085,6
False,1000.0,11,3.086661308770999e-05,0.544181227684021,2.461029052734375,6
False,1000.0,12,3.152175122522749e-05,0.5512511730194092,0.6446953415870667,6
False,1000.0,13,3.13060954795219e-05,0.5466590523719788,0.8066533803939819,6
False,1000.0,14,3.1921408663038164e-05,0.5593405365943909,0.7564322352409363,6
False,1000.0,15,3.172821379848756e-05,0.5553748607635498,1.0667729377746582,6
False,1000.0,16,2.9982928026583977e-05,0.5368805527687073,1.0129281282424927,6
False,1000.0,17,3.073821062571369e-05,0.547881007194519,1.1096031665802002,6
False,1000.0,18,3.104171628365293e-05,0.5517039895057678,2.6497397422790527,6
False,1000.0,19,3.2775336876511574e-05,0.5636545419692993,0.8886567950248718,6
False,1000.0,20,3.06007859762758e-05,0.5452280640602112,1.5276286602020264,6
False,1000.0,21,2.9658798666787334e-05,0.5326172113418579,0.8599008917808533,6
False,1000.0,22,3.191761061316356e-05,0.5581268668174744,1.6612884998321533,6
False,1000.0,23,2.74139365501469e-05,0.512503981590271,2.6220784187316895,6
False,1000.0,24,3.7638175854226574e-05,0.6074041724205017,1.3404223918914795,6
False,1000.0,25,3.739265230251476e-05,0.6072378754615784,1.3148431777954102,6
False,1000.0,26,2.8379747163853608e-05,0.525505781173706,1.9936227798461914,6
False,1000.0,27,3.059619848500006e-05,0.5452811121940613,1.559593915939331,6
False,1000.0,28,2.856284481822513e-05,0.5230429172515869,5.184509754180908,6
False,1000.0,29,3.0818151572020724e-05,0.547439455986023,1.2229433059692383,6
False,1000.0,30,3.396264946786687e-05,0.5799320936203003,0.5533468723297119,6
False,1000.0,31,3.122307680314407e-05,0.5535477995872498,0.6870886087417603,6
False,1000.0,32,3.362334246048704e-05,0.5709983706474304,0.485693097114563,6
False,1000.0,33,2.9684510082006454e-05,0.5339879393577576,1.4959262609481812,6
False,1000.0,34,3.0043427614145912e-05,0.5388155579566956,0.9828001856803894,6
False,1000.0,35,2.4192038836190477e-05,0.48152318596839905,0.4625810384750366,6
False,1000.0,36,2.5601617380743846e-05,0.49849388003349304,0.4602813720703125,6
False,1000.0,37,2.591947304608766e-05,0.5005194544792175,0.530785858631134,6
False,1000.0,38,2.576191400294192e-05,0.5006333589553833,0.47869712114334106,6
False,1000.0,39,2.5249330064980313e-05,0.49303165078163147,0.48432251811027527,6
False,1000.0,40,2.5559751520631835e-05,0.4964888393878937,0.5568809509277344,6
False,1000.0,41,2.6728634111350402e-05,0.5076901912689209,0.4770503044128418,6
False,1000.0,42,2.5527058824081905e-05,0.496535986661911,0.4974091053009033,6
False,1000.0,43,2.5373776225023903e-05,0.4914920926094055,0.5903149247169495,6
False,1000.0,44,2.622186548251193e-05,0.501105010509491,0.4471210241317749,6
False,1000.0,45,2.59597636613762e-05,0.5005010366439819,0.5718445777893066,6
False,1000.0,46,2.5990020731114782e-05,0.5027720928192139,0.4933162331581116,6
False,1000.0,47,2.4997427317430265e-05,0.4879332184791565,0.4815092384815216,6
False,1000.0,48,2.4961718736449257e-05,0.4879496693611145,0.452131986618042,6
False,1000.0,49,2.5140270736301318e-05,0.4882281720638275,0.4716658592224121,6
False,1000.0,50,2.4971011953311972e-05,0.4916040599346161,0.44976913928985596,6
False,1000.0,51,2.4453571313642897e-05,0.48232272267341614,0.455966055393219,6
False,1000.0,52,2.3749615138513036e-05,0.48045089840888977,0.45309263467788696,6
False,1000.0,53,2.495603621355258e-05,0.49053555727005005,0.4555235505104065,6
False,1000.0,54,2.500039045116864e-05,0.4918569326400757,0.44466036558151245,6
False,1000.0,55,2.4590362954768352e-05,0.4837818741798401,0.4463653862476349,6
False,1000.0,56,2.5628820367273875e-05,0.49461841583251953,0.42663756012916565,6
False,1000.0,57,2.5124038074864075e-05,0.4929670989513397,0.4949251413345337,6
False,1000.0,58,2.5162611564155668e-05,0.4892484247684479,0.4220901131629944,6
False,1000.0,59,2.5219824237865396e-05,0.4937375783920288,0.4533040523529053,6
False,1000.0,60,2.5493305656709708e-05,0.4911966323852539,0.45325011014938354,6
False,1000.0,61,2.4882374418666586e-05,0.49072739481925964,0.4807630479335785,6
False,1000.0,62,2.4805251086945646e-05,0.4899076223373413,0.44134363532066345,6
False,1000.0,63,2.3379165213555098e-05,0.47339358925819397,0.4463297724723816,6
False,1000.0,64,2.5186951461364515e-05,0.494780570268631,0.4457545280456543,6
False,1000.0,65,2.5352799639222212e-05,0.49303674697875977,0.4580187201499939,6
False,1000.0,66,2.4909357307478786e-05,0.4879586100578308,0.4528976082801819,6
False,1000.0,67,2.5315752282040194e-05,0.49231618642807007,0.4700621962547302,6
False,1000.0,68,2.462807606207207e-05,0.48757487535476685,0.4218499958515167,6
False,1000.0,69,2.468613274686504e-05,0.4882357716560364,0.4850051999092102,6
False,1000.0,70,2.4720140572753735e-05,0.4878542125225067,0.4295777678489685,6
False,1000.0,71,2.4778029910521582e-05,0.4884737432003021,0.4715595543384552,6
False,1000.0,72,2.4899800337152556e-05,0.48341649770736694,0.44092321395874023,6
False,1000.0,73,2.470861545589287e-05,0.4893442392349243,0.43741703033447266,6
False,1000.0,74,2.5048551833606325e-05,0.49226269125938416,0.45138946175575256,6
False,1000.0,75,2.1979552911943756e-05,0.4609611928462982,0.44153308868408203,6
False,1000.0,76,2.491340273991227e-05,0.4912894666194916,0.4265926778316498,6
False,1000.0,77,2.5005168936331756e-05,0.49084728956222534,0.4148978292942047,6
False,1000.0,78,2.5061766791623086e-05,0.4887530207633972,0.4415266215801239,6
False,1000.0,79,2.4451406716252677e-05,0.486076295375824,0.41720178723335266,6
False,1000.0,80,2.5626030037528835e-05,0.49893438816070557,0.4436118006706238,6
False,1000.0,81,2.5183508114423603e-05,0.4943687319755554,0.446708619594574,6
False,1000.0,82,2.445384052407462e-05,0.48681285977363586,0.4255315363407135,6
False,1000.0,83,2.5303261281806044e-05,0.491783082485199,0.4386705756187439,6
False,1000.0,84,2.4573711925768293e-05,0.48332399129867554,0.4496545195579529,6
False,1000.0,85,2.4316359485965222e-05,0.4796798825263977,0.440554141998291,6
False,1000.0,86,2.4654407752677798e-05,0.48375508189201355,0.421877920627594,6
False,1000.0,87,2.48303131229477e-05,0.48676565289497375,0.44677019119262695,6
False,1000.0,88,2.509489786461927e-05,0.49436891078948975,0.4383392333984375,6
False,1000.0,89,2.5374973120051436e-05,0.49205857515335083,0.43555694818496704,6
False,1000.0,90,2.4695451429579407e-05,0.4861883521080017,0.429313063621521,6
False,1000.0,91,2.5044972062460147e-05,0.4904091954231262,0.4363837242126465,6
False,1000.0,92,2.5045515940291807e-05,0.4878702759742737,0.4373321533203125,6
False,1000.0,93,2.494653017492965e-05,0.4908059239387512,0.42408818006515503,6
False,1000.0,94,2.460252471792046e-05,0.48738494515419006,0.42825445532798767,6
False,1000.0,95,2.4535946067771874e-05,0.48695141077041626,0.4324571192264557,6
False,1000.0,96,2.4762399334576912e-05,0.4877103567123413,0.4363730549812317,6
False,1000.0,97,2.4849839974194765e-05,0.4900358319282532,0.4237128496170044,6
False,1000.0,98,2.5076496967813e-05,0.4916117787361145,0.43970200419425964,6
False,1000.0,99,2.4783668777672574e-05,0.49000608921051025,0.4334487318992615,6
True,0.0,0,0.10550343990325928,29.96102523803711,21.72523307800293,1
True,0.0,1,0.04853804409503937,22.293743133544922,20.77471160888672,1
True,0.0,2,0.04773688688874245,22.109365463256836,20.64517593383789,1
True,0.0,3,0.04764477163553238,22.088035583496094,20.63381004333496,1
True,0.0,4,0.047655899077653885,22.090625762939453,20.577117919921875,1
True,0.0,5,0.04760724678635597,22.079341888427734,20.660158157348633,1
True,0.0,6,0.04763481765985489,22.08574104309082,20.647907257080078,1
True,0.0,7,0.04765339195728302,22.090036392211914,20.988407135009766,1
True,0.0,8,0.047624893486499786,22.083431243896484,20.99452781677246,1
True,0.0,9,0.047639451920986176,22.08680534362793,20.9122314453125,1
True,0.0,10,0.047629065811634064,22.084400177001953,21.05417251586914,1
True,0.0,11,0.04758410155773163,22.073963165283203,21.025527954101562,1
True,0.0,12,0.047653958201408386,22.09016227722168,21.170772552490234,1
True,0.0,13,0.04754481837153435,22.064847946166992,21.495922088623047,1
True,0.0,14,0.047614309936761856,22.080963134765625,21.463918685913086,1
True,0.0,15,0.047511935234069824,22.057218551635742,21.742435455322266,1
True,0.0,16,0.047533806413412094,22.062294006347656,21.829132080078125,1
True,0.0,17,0.04748786985874176,22.051631927490234,21.7447452545166,1
True,0.0,18,0.04734250158071518,22.017841339111328,21.927810668945312,1
True,0.0,19,0.04733080044388771,22.015125274658203,22.23946762084961,1
True,0.0,20,0.04709508642554283,21.960247039794922,22.390544891357422,1
True,0.0,21,0.046933241188526154,21.92245101928711,22.768836975097656,1
True,0.0,22,0.046837206929922104,21.900022506713867,22.382308959960938,1
True,0.0,23,0.04665396735072136,21.857147216796875,22.236003875732422,1
True,0.0,24,0.04655863344669342,21.83479118347168,23.032283782958984,1
True,0.0,25,0.04637186974287033,21.790950775146484,23.068042755126953,1
True,0.0,26,0.04619668051600456,21.749753952026367,22.9525089263916,1
True,0.0,27,0.046169061213731766,21.74327278137207,23.13455581665039,1
True,0.0,28,0.04621848836541176,21.754894256591797,23.204267501831055,1
True,0.0,29,0.04602794349193573,21.71000862121582,23.16748809814453,1
True,0.0,30,0.045993585139513016,21.701894760131836,23.0816650390625,1
True,0.0,31,0.04580980911850929,21.658498764038086,23.036457061767578,1
True,0.0,32,0.0457899309694767,21.653770446777344,23.111095428466797,1
True,0.0,33,0.045760080218315125,21.646732330322266,23.645919799804688,1
True,0.0,34,0.045567937195301056,21.601200103759766,23.30581283569336,1
True,0.0,35,0.04534463584423065,21.548246383666992,23.33685302734375,1
True,0.0,36,0.04540737345814705,21.563119888305664,23.58664321899414,1
True,0.0,37,0.04543300345540047,21.569231033325195,23.445186614990234,1
True,0.0,38,0.045378465205430984,21.55624771118164,23.578039169311523,1
True,0.0,39,0.045109741389751434,21.49236297607422,23.680652618408203,1
True,0.0,40,0.045524876564741135,21.590923309326172,23.428245544433594,1
True,0.0,41,0.04561383277177811,21.61212158203125,23.522815704345703,1
True,0.0,42,0.045169003307819366,21.506412506103516,23.456674575805664,1
True,0.0,43,0.045369770377874374,21.55410385131836,23.349708557128906,1
True,0.0,44,0.04516037553548813,21.504228591918945,23.84317398071289,1
True,0.0,45,0.0454309806227684,21.56871223449707,23.170408248901367,1
True,0.0,46,0.045137688517570496,21.49895477294922,23.816211700439453,1
True,0.0,47,0.045099254697561264,21.489856719970703,23.30101776123047,1
True,0.0,48,0.04505477473139763,21.47926139831543,23.227418899536133,1
True,0.0,49,0.04531411454081535,21.540952682495117,23.245132446289062,1
True,0.0,50,0.04564930498600006,21.620481491088867,23.387432098388672,1
True,0.0,51,0.045125920325517654,21.496217727661133,23.163997650146484,1
True,0.0,52,0.04499049484729767,21.463890075683594,23.928302764892578,1
True,0.0,53,0.04556473344564438,21.600421905517578,22.773868560791016,1
True,0.0,54,0.04513617604970932,21.49859619140625,23.453060150146484,1
True,0.0,55,0.045103177428245544,21.49079132080078,22.727231979370117,1
True,0.0,56,0.04524509236216545,21.524538040161133,23.7712459564209,1
True,0.0,57,0.045247774571180344,21.525203704833984,24.023929595947266,1
True,0.0,58,0.04502350836992264,21.47178077697754,23.19466781616211,1
True,0.0,59,0.04500116780400276,21.466482162475586,23.970867156982422,1
True,0.0,60,0.0448317676782608,21.42603874206543,23.82691192626953,1
True,0.0,61,0.0447503887116909,21.406564712524414,23.745386123657227,1
True,0.0,62,0.04500533640384674,21.46748924255371,24.009868621826172,1
True,0.0,63,0.045114848762750626,21.493549346923828,23.828201293945312,1
True,0.0,64,0.045250095427036285,21.525779724121094,23.493019104003906,1
True,0.0,65,0.04547945782542229,21.580238342285156,23.090700149536133,1
True,0.0,66,0.045086272060871124,21.486745834350586,23.549325942993164,1
True,0.0,67,0.04520130157470703,21.51416778564453,23.154701232910156,1
True,0.0,68,0.04524507373571396,21.52457046508789,23.971981048583984,1
True,0.0,69,0.045047495514154434,21.477519989013672,23.650291442871094,1
True,0.0,70,0.04499421268701553,21.464805603027344,23.12272834777832,1
True,0.0,71,0.045402105897665024,21.56181526184082,23.315444946289062,1
True,0.0,72,0.04506966844201088,21.48280906677246,23.65947723388672,1
True,0.0,73,0.044847313314676285,21.42973518371582,23.295841217041016,1
True,0.0,74,0.044725675135850906,21.400634765625,23.341028213500977,1
True,0.0,75,0.04469664767384529,21.393726348876953,23.310083389282227,1
True,0.0,76,0.04459907487034798,21.37035369873047,23.652233123779297,1
True,0.0,77,0.0445559099316597,21.36003303527832,23.654735565185547,1
True,0.0,78,0.04453837126493454,21.355825424194336,23.63064956665039,1
True,0.0,79,0.04450478404760361,21.34776496887207,23.5013484954834,1
True,0.0,80,0.04455995187163353,21.36100196838379,23.47213363647461,1
True,0.0,81,0.044494111090898514,21.345163345336914,23.59457015991211,1
True,0.0,82,0.044461771845817566,21.33743667602539,23.544710159301758,1
True,0.0,83,0.044434744864702225,21.330961227416992,23.405698776245117,1
True,0.0,84,0.04434861242771149,21.31025505065918,23.419212341308594,1
True,0.0,85,0.04432220757007599,21.303932189941406,23.308269500732422,1
True,0.0,86,0.04433339089155197,21.306575775146484,23.36295509338379,1
True,0.0,87,0.044231124222278595,21.282032012939453,23.559871673583984,1
True,0.0,88,0.04426414519548416,21.28995132446289,23.56395721435547,1
True,0.0,89,0.04424039274454117,21.284217834472656,23.489376068115234,1
True,0.0,90,0.044146399945020676,21.26162338256836,23.63839340209961,1
True,0.0,91,0.0441255196928978,21.25657081604004,23.726364135742188,1
True,0.0,92,0.04418996721506119,21.27211570739746,23.456005096435547,1
True,0.0,93,0.044211048632860184,21.277191162109375,23.541183471679688,1
True,0.0,94,0.04402197152376175,21.23164176940918,23.592575073242188,1
True,0.0,95,0.04406391829252243,21.24176025390625,23.621788024902344,1
True,0.0,96,0.04409807547926903,21.249982833862305,23.49979019165039,1
True,0.0,97,0.04406268894672394,21.241432189941406,23.452438354492188,1
True,0.0,98,0.044084880501031876,21.246816635131836,23.50928497314453,1
True,0.0,99,0.04402553290128708,21.23251724243164,23.418277740478516,1
False,0.0,0,0.05401059612631798,13.517533302307129,18.67621612548828,2
False,0.0,1,0.0007585284183733165,2.7578840255737305,6.325802803039551,2
False,0.0,2,0.0003498632868286222,1.8865998983383179,1.9193898439407349,2
False,0.0,3,0.00022136769257485867,1.4990922212600708,1.7256407737731934,2
False,0.0,4,0.00012317238724790514,1.1133500337600708,2.58565354347229,2
False,0.0,5,6.417708937078714e-05,0.8017343282699585,2.2164931297302246,2
False,0.0,6,3.924668635590933e-05,0.6222746968269348,2.364957332611084,2
False,0.0,7,3.309088424430229e-05,0.5667161345481873,1.2778704166412354,2
False,0.0,8,2.977286567329429e-05,0.5367254614830017,1.689597487449646,2
False,0.0,9,3.016185473825317e-05,0.5405185222625732,1.0621368885040283,2
