latent_dim,epoch,loss,train_error,validation_error,
6,107,2.240305911982432e-05,0.4621918797492981,0.4129928946495056,
6,108,2.2963491574046202e-05,0.4707067310810089,0.40715619921684265,
6,109,2.2153368263388984e-05,0.45863449573516846,0.4006432294845581,
6,110,2.2349649952957407e-05,0.46439021825790405,0.3951112926006317,
6,111,2.288092400704045e-05,0.4702986180782318,0.40138769149780273,
6,112,2.2820810045232065e-05,0.4650785028934479,0.4114544987678528,
6,113,2.1416381059680134e-05,0.4533267617225647,0.41790351271629333,
6,114,2.3063581465976313e-05,0.47167953848838806,0.4171876311302185,
6,115,2.2505157176055945e-05,0.4658631682395935,0.4077073931694031,
6,116,2.2614249246544205e-05,0.46684548258781433,0.41048377752304077,
6,117,2.275287260999903e-05,0.4629358649253845,0.39504295587539673,
6,118,2.243033486593049e-05,0.46302077174186707,0.39975103735923767,
6,119,2.3222131858346984e-05,0.47417014837265015,0.4108262360095978,
6,120,2.3102978957467712e-05,0.47348782420158386,0.408278226852417,
6,121,2.2581785742659122e-05,0.4667542576789856,0.39960867166519165,
6,122,2.2499883925775066e-05,0.46376127004623413,0.4083702266216278,
6,123,2.159487848985009e-05,0.4556107223033905,0.4063025116920471,
6,124,2.2780477593187243e-05,0.46862146258354187,0.41314995288848877,
6,125,2.26963766181143e-05,0.4648153483867645,0.40991419553756714,
6,126,2.2609110601479188e-05,0.4674636125564575,0.39679816365242004,
6,127,2.133485395461321e-05,0.4559556841850281,0.38864514231681824,
6,128,2.3211779989651404e-05,0.47196847200393677,0.3946714699268341,
6,129,2.1002759240218438e-05,0.4506952166557312,0.39517390727996826,
6,130,2.2920638002688065e-05,0.4714525043964386,0.41028666496276855,
6,131,2.2480277038994245e-05,0.46639886498451233,0.4076869785785675,
6,132,2.2343498130794615e-05,0.46497642993927,0.4113175868988037,
6,133,2.2566317056771368e-05,0.46635088324546814,0.4052845239639282,
6,134,2.3065604182193056e-05,0.4715222120285034,0.40563446283340454,
6,135,2.262408634123858e-05,0.4666299521923065,0.40864813327789307,
6,136,2.261497502331622e-05,0.4626283049583435,0.41336774826049805,
6,137,2.2770536816096865e-05,0.46853262186050415,0.41697999835014343,
6,138,2.2209444068721496e-05,0.45888277888298035,0.40686994791030884,
6,139,2.3167729523265734e-05,0.473774790763855,0.4150550663471222,
6,140,2.2681117116007954e-05,0.46352365612983704,0.3945196866989136,
6,141,2.279270665894728e-05,0.4658206105232239,0.41088929772377014,
6,142,2.261976078443695e-05,0.4674009084701538,0.4065489172935486,
6,143,2.1128640582901426e-05,0.45208877325057983,0.4088450074195862,
6,144,2.2420999812311493e-05,0.4653949737548828,0.3896050453186035,
6,145,2.2553829694516025e-05,0.46756821870803833,0.3974982500076294,
6,146,2.2579413780476898e-05,0.46307674050331116,0.40628355741500854,
6,147,2.3200105715659447e-05,0.472697913646698,0.40992632508277893,
6,148,2.2628219085163437e-05,0.4587799906730652,0.39274996519088745,
6,149,2.2543979866895825e-05,0.4597398042678833,0.4077082872390747,
8,0,0.06945712119340897,17.53020477294922,31.329849243164062,
8,1,0.001041677314788103,3.2304763793945312,8.912534713745117,
8,2,0.0005688213277608156,2.4119412899017334,2.6095681190490723,
8,3,0.0004927560803480446,2.2440104484558105,2.2982382774353027,
8,4,0.00043156201718375087,2.10032057762146,2.2210817337036133,
8,5,0.0003690909070428461,1.9422498941421509,2.13303542137146,
8,6,0.0003120448091067374,1.784568190574646,2.0141067504882812,
8,7,0.0002484364085830748,1.5923105478286743,1.9687566757202148,
8,8,0.0001828643580665812,1.3647093772888184,1.360599398612976,
8,9,0.00012747694563586265,1.1390948295593262,1.243575096130371,
8,10,8.59462161315605e-05,0.9291590452194214,0.8987365961074829,
8,11,5.8790927141672e-05,0.7696911096572876,0.9032046794891357,
8,12,4.63650249002967e-05,0.6760997772216797,0.6086345911026001,
8,13,3.643831951194443e-05,0.6007198095321655,0.7595834136009216,
8,14,3.232160452171229e-05,0.5543035268783569,0.7283337116241455,
8,15,2.935908742074389e-05,0.5353721976280212,0.5724732875823975,
8,16,2.8120684874011204e-05,0.5187698006629944,0.748194694519043,
8,17,2.9909271688666195e-05,0.5376638770103455,0.6971197128295898,
8,18,3.109416866209358e-05,0.543755292892456,0.5997087955474854,
8,19,2.948283145087771e-05,0.5338128209114075,0.7498167753219604,
8,20,2.701058292586822e-05,0.5099729895591736,0.7392334938049316,
8,21,2.7331823730492033e-05,0.5125565528869629,0.7701790928840637,
8,22,2.801349364744965e-05,0.5173647999763489,0.6363290548324585,
8,23,2.8332357032923028e-05,0.5227112770080566,0.7112586498260498,
8,24,2.9759123208350502e-05,0.538601279258728,0.5723783373832703,
8,25,2.7995243726763874e-05,0.5213841199874878,0.48642104864120483,
8,26,2.7647571187117137e-05,0.5152417421340942,0.8397772312164307,
8,27,3.4604476240929216e-05,0.5809813737869263,0.5218854546546936,
8,28,2.7140366000821814e-05,0.5062596201896667,0.5129677057266235,
8,29,2.7000292902812362e-05,0.5082027912139893,0.4704737961292267,
8,30,2.6927824364975095e-05,0.5094208121299744,0.4911714196205139,
8,31,2.569426033005584e-05,0.49010804295539856,0.6458014249801636,
8,32,3.0239694751799107e-05,0.5305026769638062,0.6213184595108032,
8,33,3.4172840969404206e-05,0.5730656385421753,0.4508659243583679,
8,34,2.8141133952885866e-05,0.5201871991157532,0.78256756067276,
8,35,2.7402704290580004e-05,0.5129757523536682,0.5413339734077454,
8,36,2.6915975468000397e-05,0.510220468044281,0.49748045206069946,
8,37,2.5603509129723534e-05,0.4977172315120697,0.5577050447463989,
8,38,2.8866161301266402e-05,0.5237036943435669,0.5126938223838806,
8,39,2.630281960591674e-05,0.5009361505508423,0.47539496421813965,
8,40,2.6293600967619568e-05,0.5031995177268982,0.6297284364700317,
8,41,2.497715649951715e-05,0.4865209460258484,0.4557543992996216,
8,42,2.41989255300723e-05,0.47775936126708984,0.645164966583252,
8,43,2.9611481295432895e-05,0.5322923064231873,0.42988961935043335,
8,44,2.9578592148027383e-05,0.5359644293785095,0.5137982368469238,
8,45,2.7174224669579417e-05,0.5093635320663452,0.4783368408679962,
8,46,2.3758870156598277e-05,0.4721222221851349,0.5696852803230286,
8,47,2.569294701970648e-05,0.49793741106987,0.51517653465271,
8,48,2.653885167092085e-05,0.5010127425193787,0.4896462857723236,
8,49,2.6961739422404207e-05,0.5097147226333618,0.8072144985198975,
8,50,3.616468166001141e-05,0.5894097089767456,0.5443925857543945,
8,51,2.7117452191305347e-05,0.5106297135353088,0.5109169483184814,
8,52,2.1459309209603816e-05,0.45300716161727905,0.6972628235816956,
8,53,2.9594151783385314e-05,0.5346450805664062,0.4517405033111572,
8,54,2.3164142476161942e-05,0.4671124219894409,0.5337071418762207,
8,55,2.255605795653537e-05,0.46312272548675537,0.3818066418170929,
8,56,3.277925497968681e-05,0.5623708367347717,0.48892122507095337,
8,57,2.2816208002041094e-05,0.46419858932495117,0.6271764039993286,
8,58,2.3274558770935982e-05,0.4673258662223816,0.424153208732605,
8,59,3.0338527722051367e-05,0.5358275771141052,0.4810716509819031,
8,60,2.4025930542848073e-05,0.47354140877723694,0.5239373445510864,
8,61,1.580578464199789e-05,0.38192373514175415,0.5478881597518921,
8,62,1.728608003759291e-05,0.40586531162261963,0.6554735898971558,
8,63,1.628134305065032e-05,0.38777732849121094,0.37160545587539673,
8,64,1.8496804841561243e-05,0.41662395000457764,0.4235498309135437,
8,65,1.70817002071999e-05,0.4021953344345093,0.49669408798217773,
8,66,1.9994777176179923e-05,0.4323692321777344,0.527346134185791,
8,67,2.2112359147286043e-05,0.45903316140174866,0.5441259145736694,
8,68,2.2566980987903662e-05,0.45980581641197205,0.602986752986908,
8,69,1.3471807505993638e-05,0.3550513684749603,0.48062485456466675,
8,70,1.233174407389015e-05,0.34139445424079895,0.6107065081596375,
8,71,1.518511817266699e-05,0.38169780373573303,0.39245831966400146,
8,72,1.507618526375154e-05,0.3727104961872101,0.47316497564315796,
8,73,1.2640166460187174e-05,0.34503665566444397,0.36472007632255554,
8,74,1.064718708221335e-05,0.3154846727848053,0.4369685649871826,
8,75,1.1844143045891542e-05,0.3240216374397278,0.4942694306373596,
8,76,1.0976161320286337e-05,0.3244285583496094,0.33436688780784607,
8,77,1.0671117706806399e-05,0.31620821356773376,0.5510284900665283,
8,78,1.2971775504411198e-05,0.3524668514728546,0.4721839725971222,
8,79,9.509584742772859e-06,0.2959306240081787,0.6211280822753906,
8,80,9.74915656115627e-06,0.29850974678993225,0.2637774646282196,
8,81,1.3274580851430073e-05,0.34901854395866394,0.6437859535217285,
8,82,1.4109037692833226e-05,0.36169111728668213,0.47088623046875,
8,83,8.530906598025467e-06,0.2861782908439636,0.49334144592285156,
8,84,8.616906598035712e-06,0.28927940130233765,0.46698981523513794,
8,85,1.1892536349478178e-05,0.33182650804519653,0.6391391754150391,
8,86,9.10264589037979e-06,0.294355571269989,0.22869424521923065,
8,87,9.731154932524078e-06,0.3071376383304596,0.30906522274017334,
8,88,7.683328476559836e-06,0.2729637920856476,0.43043631315231323,
8,89,8.552943654649425e-06,0.28617340326309204,0.341402530670166,
8,90,9.139079338638112e-06,0.29473453760147095,0.4274640679359436,
8,91,8.47965475259116e-06,0.2874988615512848,0.5577570796012878,
8,92,6.627732545894105e-06,0.25243571400642395,0.7939026355743408,
8,93,1.883394543256145e-05,0.4265885055065155,0.7046612501144409,
8,94,9.078199582290836e-06,0.29651278257369995,0.5012328028678894,
8,95,1.6403228073613718e-05,0.4009728729724884,0.46800458431243896,
8,96,9.229336683347356e-06,0.30054065585136414,0.5437014102935791,
8,97,9.014449460664764e-06,0.29582780599594116,0.5036973357200623,
8,98,1.3262109860079363e-05,0.35444176197052,0.24243320524692535,
8,99,7.127845037757652e-06,0.26393523812294006,0.4884125888347626,
8,100,1.0164464583795052e-05,0.31395068764686584,0.5486679673194885,
8,101,1.2674017852987163e-05,0.3444325029850006,0.3858267664909363,
8,102,8.697823432157747e-06,0.2884567379951477,0.5790084600448608,
8,103,7.259114227053942e-06,0.26237162947654724,0.4827912747859955,
8,104,3.6531687328533735e-06,0.18587198853492737,0.21071329712867737,
8,105,3.8275361475825775e-06,0.18995226919651031,0.13705599308013916,
8,106,2.9738635021203663e-06,0.16398820281028748,0.22526481747627258,
8,107,3.2917580483626807e-06,0.17927029728889465,0.1498296856880188,
8,108,2.5408173769392306e-06,0.15353836119174957,0.17135846614837646,
8,109,3.060230937990127e-06,0.1695432811975479,0.21288561820983887,
8,110,2.9382522370724473e-06,0.16726365685462952,0.15793627500534058,
8,111,2.188912048950442e-06,0.1431570202112198,0.1674519181251526,
8,112,2.558210553615936e-06,0.15373587608337402,0.16375097632408142,
8,113,2.9592401915579103e-06,0.16778427362442017,0.15846890211105347,
8,114,2.5935646590369288e-06,0.15343210101127625,0.14964303374290466,
8,115,2.495547732905834e-06,0.15217769145965576,0.16066613793373108,
8,116,2.9288528367032995e-06,0.16381825506687164,0.3033653199672699,
8,117,2.8104566354159033e-06,0.16371271014213562,0.15736892819404602,
8,118,2.5304127575509483e-06,0.1542206108570099,0.17687124013900757,
8,119,3.2547575301578036e-06,0.17327013611793518,0.13523150980472565,
8,120,2.3513587166235084e-06,0.14947852492332458,0.19159361720085144,
8,121,2.8752617708960315e-06,0.15946289896965027,0.1406412422657013,
8,122,2.156043592549395e-06,0.13981129229068756,0.1283906102180481,
8,123,1.9574922589526977e-06,0.13539782166481018,0.14400723576545715,
8,124,2.5546228243911173e-06,0.15404541790485382,0.12901583313941956,
8,125,3.403217533559655e-06,0.1753663420677185,0.10539482533931732,
8,126,2.669070681804442e-06,0.15944558382034302,0.18214604258537292,
8,127,2.701239282032475e-06,0.1563485711812973,0.24377167224884033,
8,128,2.7414025680627674e-06,0.1589709222316742,0.17168092727661133,
8,129,2.798440164042404e-06,0.15930479764938354,0.1806071698665619,
8,130,2.832352947734762e-06,0.16214457154273987,0.1897284984588623,
8,131,3.069580543524353e-06,0.17109280824661255,0.1694089025259018,
8,132,2.5281628950324375e-06,0.15728801488876343,0.1634621024131775,
8,133,3.2833536351972725e-06,0.1725935935974121,0.20430409908294678,
8,134,2.6923273708234774e-06,0.1606021672487259,0.15074926614761353,
8,135,1.8367443317401921e-06,0.12911640107631683,0.10412406176328659,
8,136,1.948963927134173e-06,0.1342448890209198,0.11547190696001053,
8,137,2.327474248886574e-06,0.14765188097953796,0.1241854876279831,
8,138,2.002243036258733e-06,0.13765689730644226,0.11889302730560303,
8,139,2.080372041746159e-06,0.14016097784042358,0.1144448071718216,
8,140,2.1407702206488466e-06,0.14267471432685852,0.1097133606672287,
8,141,2.021220097958576e-06,0.13690119981765747,0.11639265716075897,
8,142,2.347638883293257e-06,0.14833401143550873,0.10060378164052963,
8,143,2.0797413071704796e-06,0.1398288458585739,0.10750281810760498,
8,144,2.7375940589990932e-06,0.1596933752298355,0.11251100897789001,
8,145,2.0379986835905584e-06,0.137872576713562,0.1190246120095253,
8,146,2.015449581449502e-06,0.13629375398159027,0.11921761184930801,
8,147,2.172255108234822e-06,0.140923872590065,0.09901006519794464,
8,148,1.942878270710935e-06,0.13570889830589294,0.10939344763755798,
8,149,1.7404925074515631e-06,0.12833274900913239,0.09931156039237976,
9,0,0.03699757158756256,12.441543579101562,33.817771911621094,
9,1,0.0008080710540525615,2.8516464233398438,22.592174530029297,
9,2,0.0005600383738055825,2.392900228500366,3.6253395080566406,
9,3,0.0004967573913745582,2.2530786991119385,2.4960474967956543,
9,4,0.0003980148467235267,2.015319585800171,2.1731319427490234,
9,5,0.00028186364215798676,1.6939098834991455,1.6563141345977783,
9,6,0.0001808192319003865,1.3499455451965332,1.1933462619781494,
9,7,0.00010120387014467269,1.0115675926208496,1.3084831237792969,
9,8,7.25359350326471e-05,0.8561058044433594,0.7767192125320435,
9,9,9.064332698471844e-05,0.9359846115112305,2.766791343688965,
9,10,9.002582373796031e-05,0.9376785755157471,2.104546070098877,
9,11,4.473466469789855e-05,0.6661244034767151,1.3074153661727905,
9,12,4.0131119021680206e-05,0.629142701625824,0.9583514928817749,
9,13,4.734943649964407e-05,0.6727899312973022,1.046262264251709,
9,14,3.473827018751763e-05,0.5845966339111328,0.5347704887390137,
9,15,3.483944965410046e-05,0.5837821364402771,0.9862068891525269,
9,16,3.347823439980857e-05,0.5672711730003357,0.7292824983596802,
9,17,3.51999988197349e-05,0.5872137546539307,0.6804785132408142,
9,18,3.9680282498011366e-05,0.6256591081619263,0.6234114170074463,
9,19,3.177137114107609e-05,0.5574439764022827,0.7783581018447876,
9,20,3.041896161448676e-05,0.5459214448928833,0.7054929733276367,
9,21,4.033424556837417e-05,0.6254361867904663,0.7829688787460327,
9,22,4.083941166754812e-05,0.6313872933387756,0.635063886642456,
9,23,7.697203545831144e-05,0.8386532664299011,1.2058043479919434,
9,24,4.347176582086831e-05,0.6542004346847534,0.5139521956443787,
9,25,4.157602961640805e-05,0.6290588974952698,0.759371280670166,
9,26,5.409653022070415e-05,0.7268232107162476,1.1365602016448975,
9,27,4.013623401988298e-05,0.6269980072975159,0.9376983642578125,
9,28,3.776806261157617e-05,0.606634259223938,0.7192694544792175,
9,29,4.3539836042327806e-05,0.6489480137825012,0.9694882035255432,
9,30,4.3310999899404123e-05,0.6392761468887329,0.602489709854126,
9,31,3.4538879845058545e-05,0.5846831202507019,0.8672298192977905,
9,32,2.5244964490411803e-05,0.49232223629951477,0.47388148307800293,
9,33,2.517776556487661e-05,0.4952189326286316,0.44431447982788086,
9,34,2.4477845727233216e-05,0.48412543535232544,0.49963468313217163,
9,35,2.4824626962072216e-05,0.48808524012565613,0.4707893133163452,
9,36,2.5186434868373908e-05,0.4929980933666229,0.5367289781570435,
9,37,2.5399807782378048e-05,0.49274224042892456,0.47649049758911133,
9,38,2.6424360839882866e-05,0.4982982873916626,0.459358274936676,
9,39,2.4999304514494725e-05,0.485878050327301,0.4637230932712555,
9,40,2.5021476176334545e-05,0.490986704826355,0.48698413372039795,
9,41,2.763653355941642e-05,0.5167502164840698,0.5079524517059326,
9,42,2.4728829885134473e-05,0.4888439178466797,0.5017092227935791,
9,43,2.5087107133003883e-05,0.49389469623565674,0.44161105155944824,
9,44,2.4920836949604563e-05,0.4934082329273224,0.48549884557724,
9,45,2.47930693149101e-05,0.4910818636417389,0.4333207607269287,
9,46,2.4669185222592205e-05,0.4849502444267273,0.4477676749229431,
9,47,2.4842944185365923e-05,0.490463525056839,0.45143139362335205,
9,48,2.32036218221765e-05,0.4755489230155945,0.4363255500793457,
9,49,2.4210643459809944e-05,0.48492205142974854,0.4450005888938904,
9,50,2.429935739201028e-05,0.48643919825553894,0.4393478333950043,
9,51,2.441305696265772e-05,0.48357316851615906,0.4463704824447632,
9,52,2.4260712962131947e-05,0.4813704788684845,0.4175569415092468,
9,53,2.306928945472464e-05,0.47472473978996277,0.43975555896759033,
9,54,2.4233737349277362e-05,0.4850294291973114,0.4269767999649048,
9,55,2.3504204364144243e-05,0.47956371307373047,0.458158940076828,
9,56,2.4648994440212846e-05,0.4858682453632355,0.45154544711112976,
9,57,2.4693579689483158e-05,0.48713910579681396,0.4537178575992584,
9,58,2.432600194879342e-05,0.4853571355342865,0.4468337297439575,
9,59,2.4414870495093055e-05,0.4880206882953644,0.4358763098716736,
